dialog_key,annot_engaging_mean,annot_overall_mean,annot_relevant_mean
human|en/fed-turn/fed-turn_eval.json,1.8,2.6,1.8
human|en/fed-turn/fed-turn_eval.json,1.6,3.4,1.8
human|en/fed-turn/fed-turn_eval.json,1.4,2.2,1.8
human|en/fed-turn/fed-turn_eval.json,1.8,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,3.4,2.0
human|en/fed-turn/fed-turn_eval.json,1.4,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.2,3.2,2.0
human|en/fed-turn/fed-turn_eval.json,0.8,1.4,1.4
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,2.0
human|en/fed-turn/fed-turn_eval.json,1.2,3.2,1.8
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,1.4
human|en/fed-turn/fed-turn_eval.json,1.2,3.2,1.8
human|en/fed-turn/fed-turn_eval.json,1.8,2.8,1.6
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.6
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,1.4
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,2.0
human|en/fed-turn/fed-turn_eval.json,0.6,1.4,1.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,2.4,1.8
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,1.8
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.8
human|en/fed-turn/fed-turn_eval.json,1.8,2.6,1.6
human|en/fed-turn/fed-turn_eval.json,1.6,3.2,1.4
human|en/fed-turn/fed-turn_eval.json,1.8,2.8,1.8
human|en/fed-turn/fed-turn_eval.json,1.8,2.8,1.8
human|en/fed-turn/fed-turn_eval.json,1.6,3.2,1.8
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,1.6
human|en/fed-turn/fed-turn_eval.json,1.6,3.2,1.8
human|en/fed-turn/fed-turn_eval.json,1.6,2.6,1.8
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.8
human|en/fed-turn/fed-turn_eval.json,1.2,2.6,1.5
human|en/fed-turn/fed-turn_eval.json,0.0,0.8,0.2
human|en/fed-turn/fed-turn_eval.json,0.2,0.2,0.2
human|en/fed-turn/fed-turn_eval.json,1.6,3.2,1.6
human|en/fed-turn/fed-turn_eval.json,1.8,2.4,1.4
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.8
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.8
human|en/fed-turn/fed-turn_eval.json,0.8,1.2,1.2
human|en/fed-turn/fed-turn_eval.json,1.8,2.8,1.6
human|en/fed-turn/fed-turn_eval.json,2.0,3.2,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,2.0
human|en/fed-turn/fed-turn_eval.json,1.0,2.6,1.6
human|en/fed-turn/fed-turn_eval.json,1.2,3.2,1.8
human|en/fed-turn/fed-turn_eval.json,1.2,2.4,1.6
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,1.8
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,1.6
human|en/fed-turn/fed-turn_eval.json,1.2,3.0,1.6
human|en/fed-turn/fed-turn_eval.json,1.4,2.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,3.4,2.0
human|en/fed-turn/fed-turn_eval.json,0.8,1.6,1.6
human|en/fed-turn/fed-turn_eval.json,1.4,1.4,1.2
human|en/fed-turn/fed-turn_eval.json,1.2,2.2,1.8
human|en/fed-turn/fed-turn_eval.json,1.4,2.4,1.8
human|en/fed-turn/fed-turn_eval.json,1.6,3.2,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,2.8,1.4
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.8
human|en/fed-turn/fed-turn_eval.json,2.0,3.4,1.8
human|en/fed-turn/fed-turn_eval.json,2.0,3.0,1.8
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.8,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.8,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.8
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,2.0
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.8
human|en/fed-turn/fed-turn_eval.json,0.8,1.2,0.8
human|en/fed-turn/fed-turn_eval.json,0.8,1.6,0.8
human|en/fed-turn/fed-turn_eval.json,1.8,3.8,2.0
human|en/fed-turn/fed-turn_eval.json,1.0,2.6,1.8
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.8
human|en/fed-turn/fed-turn_eval.json,1.2,2.8,1.8
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,2.0
human|en/fed-turn/fed-turn_eval.json,1.2,2.4,2.0
human|en/fed-turn/fed-turn_eval.json,1.6,3.4,2.0
human|en/fed-turn/fed-turn_eval.json,1.0,3.2,2.0
human|en/fed-turn/fed-turn_eval.json,1.0,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.2,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,2.0
human|en/fed-turn/fed-turn_eval.json,1.6,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.4,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.8,1.6
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.8
human|en/fed-turn/fed-turn_eval.json,1.4,3.4,1.8
human|en/fed-turn/fed-turn_eval.json,1.2,3.2,1.8
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,0.6,2.2,1.4
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,2.0
human|en/fed-turn/fed-turn_eval.json,1.2,2.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.0,2.0,0.8
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,1.6
human|en/fed-turn/fed-turn_eval.json,1.6,2.2,1.2
human|en/fed-turn/fed-turn_eval.json,2.0,4.0,2.0
human|en/fed-turn/fed-turn_eval.json,1.4,3.4,2.0
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.8
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.8
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.6
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,2.0
human|en/fed-turn/fed-turn_eval.json,1.2,1.6,1.0
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,1.8
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,3.8,2.0
human|en/fed-turn/fed-turn_eval.json,1.6,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.4,3.2,2.0
human|en/fed-turn/fed-turn_eval.json,1.4,3.4,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.2,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.2,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,2.8,1.6
human|en/fed-turn/fed-turn_eval.json,1.8,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.0,2.2,1.0
human|en/fed-turn/fed-turn_eval.json,1.6,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.6,2.2,1.4
human|en/fed-turn/fed-turn_eval.json,1.4,2.4,2.0
human|en/fed-turn/fed-turn_eval.json,0.6,1.4,0.6
human|en/fed-turn/fed-turn_eval.json,2.0,3.4,1.6
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,2.0
human|en/fed-turn/fed-turn_eval.json,0.6,1.4,0.4
human|en/fed-turn/fed-turn_eval.json,1.2,1.8,1.4
human|en/fed-turn/fed-turn_eval.json,1.2,1.6,0.8
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.8,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.8
human|en/fed-turn/fed-turn_eval.json,1.6,3.2,1.8
human|en/fed-turn/fed-turn_eval.json,0.6,1.8,1.8
human|en/fed-turn/fed-turn_eval.json,2.0,2.8,1.8
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,2.0
human|en/fed-turn/fed-turn_eval.json,1.4,2.4,1.4
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,1.6
human|en/fed-turn/fed-turn_eval.json,2.0,3.8,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.2,2.2,1.6
human|en/fed-turn/fed-turn_eval.json,0.8,1.0,1.0
human|en/fed-turn/fed-turn_eval.json,0.4,0.6,0.6
human|en/fed-turn/fed-turn_eval.json,0.8,2.6,1.6
human|en/fed-turn/fed-turn_eval.json,2.0,3.4,1.6
human|en/fed-turn/fed-turn_eval.json,1.2,2.0,1.6
human|en/fed-turn/fed-turn_eval.json,1.8,2.4,1.6
human|en/fed-turn/fed-turn_eval.json,1.8,3.6,1.8
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,2.4,1.8
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.6
human|en/fed-turn/fed-turn_eval.json,1.0,3.0,1.6
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,1.8
human|en/fed-turn/fed-turn_eval.json,1.8,2.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.8
human|en/fed-turn/fed-turn_eval.json,0.8,1.4,1.0
human|en/fed-turn/fed-turn_eval.json,0.6,1.4,1.2
human|en/fed-turn/fed-turn_eval.json,0.8,1.8,1.4
human|en/fed-turn/fed-turn_eval.json,0.6,3.0,2.0
human|en/fed-turn/fed-turn_eval.json,1.0,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.0,3.2,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.4,1.6
human|en/fed-turn/fed-turn_eval.json,2.0,3.8,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,1.8
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,3.4,2.0
human|en/fed-turn/fed-turn_eval.json,0.8,2.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.6,3.2,2.0
human|en/fed-turn/fed-turn_eval.json,0.8,2.6,1.8
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,1.8
human|en/fed-turn/fed-turn_eval.json,1.8,2.8,1.8
human|en/fed-turn/fed-turn_eval.json,2.0,3.2,1.8
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.4,1.8
human|en/fed-turn/fed-turn_eval.json,1.8,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.0,2.4,1.6
human|en/fed-turn/fed-turn_eval.json,1.2,1.6,0.6
human|en/fed-turn/fed-turn_eval.json,0.8,1.2,1.2
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.8
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.6
human|en/fed-turn/fed-turn_eval.json,1.2,2.6,1.8
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.4
human|en/fed-turn/fed-turn_eval.json,0.8,2.6,1.4
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.6
human|en/fed-turn/fed-turn_eval.json,1.0,1.6,0.8
human|en/fed-turn/fed-turn_eval.json,1.6,3.2,1.6
human|en/fed-turn/fed-turn_eval.json,1.6,3.2,1.6
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.8
human|en/fed-turn/fed-turn_eval.json,0.8,2.2,1.8
human|en/fed-turn/fed-turn_eval.json,1.0,2.2,1.6
human|en/fed-turn/fed-turn_eval.json,0.8,2.0,1.2
human|en/fed-turn/fed-turn_eval.json,1.0,1.8,1.4
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.8
human|en/fed-turn/fed-turn_eval.json,1.6,1.8,1.4
human|en/fed-turn/fed-turn_eval.json,1.6,2.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.6,2.6,1.8
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.6
human|en/fed-turn/fed-turn_eval.json,1.6,3.4,1.8
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.8
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,1.6
human|en/fed-turn/fed-turn_eval.json,1.8,3.4,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,3.4,1.8
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.8
human|en/fed-turn/fed-turn_eval.json,2.0,3.2,2.0
human|en/fed-turn/fed-turn_eval.json,1.4,1.6,1.4
human|en/fed-turn/fed-turn_eval.json,1.8,3.4,1.8
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.4
human|en/fed-turn/fed-turn_eval.json,1.8,2.8,1.4
human|en/fed-turn/fed-turn_eval.json,1.6,1.8,1.4
human|en/fed-turn/fed-turn_eval.json,1.0,2.4,1.6
human|en/fed-turn/fed-turn_eval.json,1.8,2.8,1.6
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,2.6,0.8
human|en/fed-turn/fed-turn_eval.json,1.0,0.6,0.2
human|en/fed-turn/fed-turn_eval.json,1.0,0.8,0.4
human|en/fed-turn/fed-turn_eval.json,0.4,1.2,0.8
human|en/fed-turn/fed-turn_eval.json,2.0,3.2,1.8
human|en/fed-turn/fed-turn_eval.json,1.6,2.2,1.6
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,4.0,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,3.8,1.8
human|en/fed-turn/fed-turn_eval.json,2.0,4.0,2.0
human|en/fed-turn/fed-turn_eval.json,0.8,1.0,0.6
human|en/fed-turn/fed-turn_eval.json,1.2,0.6,0.8
human|en/fed-turn/fed-turn_eval.json,1.2,1.0,1.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.8,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.8,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,2.0
human|en/fed-turn/fed-turn_eval.json,0.8,2.6,1.8
human|en/fed-turn/fed-turn_eval.json,1.4,2.4,1.8
human|en/fed-turn/fed-turn_eval.json,1.8,3.4,2.0
human|en/fed-turn/fed-turn_eval.json,1.4,3.2,2.0
human|en/fed-turn/fed-turn_eval.json,0.4,0.6,0.2
human|en/fed-turn/fed-turn_eval.json,0.2,1.4,1.2
human|en/fed-turn/fed-turn_eval.json,1.4,2.6,2.0
human|en/fed-turn/fed-turn_eval.json,0.6,1.6,1.8
human|en/fed-turn/fed-turn_eval.json,1.4,3.2,2.0
human|en/fed-turn/fed-turn_eval.json,1.2,2.8,1.8
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,2.0
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,2.0
human|en/fed-turn/fed-turn_eval.json,0.6,2.0,2.0
human|en/fed-turn/fed-turn_eval.json,1.0,2.2,1.4
human|en/fed-turn/fed-turn_eval.json,1.4,2.4,1.4
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,1.8
human|en/fed-turn/fed-turn_eval.json,2.0,2.6,1.4
human|en/fed-turn/fed-turn_eval.json,1.0,3.2,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.0,1.8
human|en/fed-turn/fed-turn_eval.json,0.8,1.8,1.2
human|en/fed-turn/fed-turn_eval.json,1.6,1.6,1.2
human|en/fed-turn/fed-turn_eval.json,1.8,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.6,3.4,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,2.8,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,2.6,1.4
human|en/fed-turn/fed-turn_eval.json,2.0,1.8,1.2
human|en/fed-turn/fed-turn_eval.json,1.2,2.0,1.6
human|en/fed-turn/fed-turn_eval.json,1.2,1.8,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.2,1.8
human|en/fed-turn/fed-turn_eval.json,1.4,2.6,1.6
human|en/fed-turn/fed-turn_eval.json,0.8,2.8,2.0
human|en/fed-turn/fed-turn_eval.json,1.2,1.8,0.6
human|en/fed-turn/fed-turn_eval.json,0.8,1.4,0.6
human|en/fed-turn/fed-turn_eval.json,1.0,1.8,1.2
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,2.0
human|en/fed-turn/fed-turn_eval.json,1.4,2.4,2.0
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,1.8
human|en/fed-turn/fed-turn_eval.json,1.6,3.4,1.8
human|en/fed-turn/fed-turn_eval.json,1.8,3.4,1.8
human|en/fed-turn/fed-turn_eval.json,1.8,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.2,2.4,1.6
human|en/fed-turn/fed-turn_eval.json,1.4,1.8,1.2
human|en/fed-turn/fed-turn_eval.json,0.8,0.8,0.4
human|en/fed-turn/fed-turn_eval.json,2.0,3.2,1.8
human|en/fed-turn/fed-turn_eval.json,1.0,2.2,1.8
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,1.6
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,3.8,2.0
human|en/fed-turn/fed-turn_eval.json,0.8,1.4,1.0
human|en/fed-turn/fed-turn_eval.json,1.0,1.6,0.8
human|en/fed-turn/fed-turn_eval.json,1.0,1.6,1.2
human|en/fed-turn/fed-turn_eval.json,1.4,3.4,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.0,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.4,3.4,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,1.8
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,1.8
human|en/fed-turn/fed-turn_eval.json,1.6,2.6,1.4
human|en/fed-turn/fed-turn_eval.json,1.2,2.4,1.2
human|en/fed-turn/fed-turn_eval.json,1.2,3.0,1.6
human|en/fed-turn/fed-turn_eval.json,1.8,2.8,1.6
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,1.6
human|en/fed-turn/fed-turn_eval.json,1.8,3.0,1.8
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.6
human|en/fed-turn/fed-turn_eval.json,1.8,3.8,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.8,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,2.6,1.8
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.8
human|en/fed-turn/fed-turn_eval.json,1.2,2.8,1.6
human|en/fed-turn/fed-turn_eval.json,0.6,2.2,1.4
human|en/fed-turn/fed-turn_eval.json,0.8,2.0,1.8
human|en/fed-turn/fed-turn_eval.json,1.2,1.8,1.4
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.6
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.6
human|en/fed-turn/fed-turn_eval.json,1.0,2.8,1.4
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.8
human|en/fed-turn/fed-turn_eval.json,1.2,2.8,1.6
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.6
human|en/fed-turn/fed-turn_eval.json,1.4,3.0,1.8
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,1.6
human|en/fed-turn/fed-turn_eval.json,1.4,2.4,1.2
human|en/fed-turn/fed-turn_eval.json,1.2,3.2,2.0
human|en/fed-turn/fed-turn_eval.json,0.8,3.4,2.0
human|en/fed-turn/fed-turn_eval.json,1.6,3.4,2.0
human|en/fed-turn/fed-turn_eval.json,1.2,2.8,1.8
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,1.8
human|en/fed-turn/fed-turn_eval.json,1.2,1.4,1.2
human|en/fed-turn/fed-turn_eval.json,1.6,2.6,1.8
human|en/fed-turn/fed-turn_eval.json,0.6,2.4,1.0
human|en/fed-turn/fed-turn_eval.json,1.2,2.8,1.8
human|en/fed-turn/fed-turn_eval.json,1.4,3.4,1.8
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.8
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,1.8
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.4,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.8,2.0
human|en/fed-turn/fed-turn_eval.json,1.0,2.0,1.8
human|en/fed-turn/fed-turn_eval.json,1.8,1.6,1.2
human|en/fed-turn/fed-turn_eval.json,1.6,2.6,1.8
human|en/fed-turn/fed-turn_eval.json,1.2,3.4,1.6
human|en/fed-turn/fed-turn_eval.json,1.6,4.0,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,3.8,2.0
human|en/fed-turn/fed-turn_eval.json,0.8,2.0,1.2
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,1.8
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,2.0
human|en/fed-turn/fed-turn_eval.json,1.4,2.4,1.6
human|en/fed-turn/fed-turn_eval.json,1.8,3.4,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.2,2.0
human|en/fed-turn/fed-turn_eval.json,0.4,0.8,0.6
human|en/fed-turn/fed-turn_eval.json,1.6,3.2,1.8
human|en/fed-turn/fed-turn_eval.json,1.2,2.4,1.6
human|en/fed-turn/fed-turn_eval.json,1.8,3.2,1.8
human|en/fed-turn/fed-turn_eval.json,0.2,2.4,1.6
human|en/fed-turn/fed-turn_eval.json,1.4,2.8,1.8
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,1.2,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.4,1.6
human|en/fed-turn/fed-turn_eval.json,1.4,3.2,2.0
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.8
human|en/fed-turn/fed-turn_eval.json,2.0,3.2,1.6
human|en/fed-turn/fed-turn_eval.json,2.0,3.0,1.8
human|en/fed-turn/fed-turn_eval.json,1.6,2.8,1.8
human|en/fed-turn/fed-turn_eval.json,1.6,2.0,1.8
human|en/fed-turn/fed-turn_eval.json,1.6,3.2,1.8
human|en/fed-turn/fed-turn_eval.json,1.0,2.6,1.8
human|en/fed-turn/fed-turn_eval.json,1.8,3.8,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.8,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.4,1.8
human|en/fed-turn/fed-turn_eval.json,2.0,3.4,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,3.6,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,4.0,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,3.4,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,2.8,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,4.0,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,4.0,2.0
human|en/fed-turn/fed-turn_eval.json,2.0,4.0,2.0
human|en/fed-turn/fed-turn_eval.json,1.8,2.8,1.4
human|en/fed-turn/fed-turn_eval.json,1.4,1.8,1.2
human|en/fed-turn/fed-turn_eval.json,1.6,3.0,1.8
